Datetime,Value
2023-06-08 00:00:00,0.1089999973773956
2023-06-08 01:00:00,10.858999975025654
2023-06-08 02:00:00,11.779999926686289
2023-06-08 03:00:00,3.736000021919608
2023-06-08 04:00:00,5.91100000590086
2023-06-08 05:00:00,11.153999865055084
2023-06-08 06:00:00,7.955999955534935
2023-06-08 07:00:00,11.956999890506268
2023-06-08 08:00:00,9.91899999976158
2023-06-08 09:00:00,6.93499993532896
2023-06-08 10:00:00,18.7860000282526
2023-06-08 11:00:00,21.63200011849404
2023-06-08 12:00:00,17.82399992644787
2023-06-08 13:00:00,21.53399996459484
2023-06-08 14:00:00,14.650999948382378
2023-06-08 15:00:00,13.038999877870085
2023-06-08 16:00:00,9.583999954164028
2023-06-08 17:00:00,13.57300003990531
2023-06-08 18:00:00,16.304999947547913
2023-06-08 19:00:00,13.787999950349333
2023-06-08 20:00:00,16.975999981164932
2023-06-08 21:00:00,22.558000028133392
2023-06-08 22:00:00,19.7890000641346
2023-06-08 23:00:00,11.848999954760076
2023-06-09 00:00:00,0.1019999980926513
2023-06-09 01:00:00,15.578999981284142
2023-06-09 02:00:00,5.039999984204769
2023-06-09 03:00:00,6.351999964565039
2023-06-09 04:00:00,13.316999897360802
2023-06-09 05:00:00,14.166999965906143
2023-06-09 06:00:00,11.053999908268452
2023-06-09 07:00:00,7.648999914526939
2023-06-09 08:00:00,6.147999972105026
2023-06-09 09:00:00,39.01600031554699
2023-06-09 10:00:00,10.953999985009432
2023-06-09 11:00:00,17.125999957323074
2023-06-09 12:00:00,18.59799985587597
2023-06-09 13:00:00,19.114999890327454
2023-06-09 14:00:00,12.983999945223331
2023-06-09 15:00:00,14.405000016093254
2023-06-09 16:00:00,9.966999910771849
2023-06-09 17:00:00,17.835000053048134
2023-06-09 18:00:00,15.684999950230122
2023-06-09 19:00:00,16.731999956071377
2023-06-09 20:00:00,20.84000009298325
2023-06-09 21:00:00,20.28100009262561
2023-06-09 22:00:00,10.574999891221523
2023-06-09 23:00:00,13.726999953389168
2023-06-10 00:00:00,0.1949999928474426
2023-06-10 01:00:00,14.766999907791616
2023-06-10 02:00:00,7.35899993032217
2023-06-10 03:00:00,14.080999873578548
2023-06-10 04:00:00,4.6359999887645245
2023-06-10 05:00:00,9.41099999845028
2023-06-10 06:00:00,12.272999964654446
2023-06-10 07:00:00,8.628999948501587
2023-06-10 08:00:00,12.753999911248684
2023-06-10 09:00:00,16.68600006401539
2023-06-10 10:00:00,10.395999945700169
2023-06-10 11:00:00,12.741999924182892
2023-06-10 12:00:00,6.731999941170216
2023-06-10 13:00:00,21.812000080943108
2023-06-10 14:00:00,8.025999948382378
2023-06-10 15:00:00,11.056000009179115
2023-06-10 16:00:00,19.36200004816056
2023-06-10 17:00:00,13.263999938964844
2023-06-10 18:00:00,19.439000070095062
2023-06-10 19:00:00,14.418999925255775
2023-06-10 20:00:00,25.98500010371208
2023-06-10 21:00:00,14.129000008106232
2023-06-10 22:00:00,21.62899999320507
2023-06-10 23:00:00,9.128999918699265
2023-06-11 00:00:00,0.164000004529953
2023-06-11 01:00:00,11.368999928236008
2023-06-11 02:00:00,4.839999984949827
2023-06-11 03:00:00,11.148999944329262
2023-06-11 04:00:00,4.805000010877848
2023-06-11 05:00:00,7.005999950692058
2023-06-11 06:00:00,15.659999959170818
2023-06-11 07:00:00,3.43900004029274
2023-06-11 08:00:00,7.584000021219253
2023-06-11 09:00:00,14.681000024080276
2023-06-11 10:00:00,17.686999946832657
2023-06-11 11:00:00,194.0349999666214
2023-06-11 12:00:00,16.85399992763996
2023-06-11 13:00:00,27.24199995398521
2023-06-11 14:00:00,12.811999894678593
2023-06-11 15:00:00,13.546999908983707
2023-06-11 16:00:00,15.375999860465528
2023-06-11 17:00:00,279.50600028038025
2023-06-11 18:00:00,25.32300001382828
2023-06-11 19:00:00,20.34099996089936
2023-06-11 20:00:00,20.046000063419346
2023-06-11 21:00:00,19.40499995648861
2023-06-11 22:00:00,45.08100003004074
2023-06-11 23:00:00,15.185999922454355
2023-06-12 00:00:00,0.1089999973773956
2023-06-12 01:00:00,14.81599996984005
2023-06-12 02:00:00,6.840999931097031
2023-06-12 03:00:00,5.113000005483627
2023-06-12 04:00:00,11.963999904692171
2023-06-12 05:00:00,4.76699997112155
2023-06-12 06:00:00,15.373999878764153
2023-06-12 07:00:00,9.687999844551086
2023-06-12 08:00:00,11.396999947726728
2023-06-12 09:00:00,24.88999991118908
2023-06-12 10:00:00,8.254999950528145
2023-06-12 11:00:00,22.5969999730587
2023-06-12 12:00:00,230.0279998779297
2023-06-12 13:00:00,39.7209999859333
2023-06-12 14:00:00,8.460999928414822
2023-06-12 15:00:00,10.03699991106987
2023-06-12 16:00:00,13.90399993956089
2023-06-12 17:00:00,14.708999909460545
2023-06-12 18:00:00,12.312999948859217
2023-06-12 19:00:00,20.28099989891052
2023-06-12 20:00:00,21.874000072479248
2023-06-12 21:00:00,23.7910001128912
2023-06-12 22:00:00,20.92400000989437
2023-06-12 23:00:00,8.89599996060133
2023-06-13 00:00:00,0.1049999967217445
2023-06-13 01:00:00,0.0240000006742775
2023-06-13 02:00:00,4.789000034332275
2023-06-13 03:00:00,5.007999997586012
2023-06-13 04:00:00,12.012999936938286
2023-06-13 05:00:00,13.028999924659727
2023-06-13 06:00:00,8.479999981820583
2023-06-13 07:00:00,12.174999967217444
2023-06-13 08:00:00,3.0890000220388174
2023-06-13 09:00:00,11.277999982237816
2023-06-13 10:00:00,13.741999998688698
2023-06-13 11:00:00,125.04300014674664
2023-06-13 12:00:00,13.485999912023544
2023-06-13 13:00:00,7.0199999660253525
2023-06-13 14:00:00,23.887999907135963
2023-06-13 15:00:00,7.325999930500984
2023-06-13 16:00:00,14.5939998999238
2023-06-13 17:00:00,14.758999943733215
2023-06-13 18:00:00,17.031999960541725
2023-06-13 19:00:00,15.20899983495474
2023-06-13 20:00:00,25.96000011265278
2023-06-13 21:00:00,13.09799998998642
2023-06-13 22:00:00,12.220999971032144
2023-06-13 23:00:00,13.416999898850918
2023-06-14 00:00:00,0.0590000003576278
2023-06-14 01:00:00,13.321000009775162
2023-06-14 02:00:00,4.335999995470047
2023-06-14 03:00:00,6.411999924108386
2023-06-14 04:00:00,6.718999966979027
2023-06-14 05:00:00,4.372000006958842
2023-06-14 06:00:00,13.031999990344048
2023-06-14 07:00:00,8.874999940395355
2023-06-14 08:00:00,12.760999985039234
2023-06-14 09:00:00,11.867999941110613
2023-06-14 10:00:00,17.466999985277653
2023-06-14 11:00:00,100.01500010490416
2023-06-14 12:00:00,23.549000084400177
2023-06-14 13:00:00,25.78299993276596
2023-06-14 14:00:00,11.455999940633774
2023-06-14 15:00:00,10.144999891519548
2023-06-14 16:00:00,18.1319999024272
2023-06-14 17:00:00,18.083999916911125
2023-06-14 18:00:00,18.699999943375587
2023-06-14 19:00:00,18.028000056743625
2023-06-14 20:00:00,14.260999977588654
2023-06-14 21:00:00,22.455000042915344
2023-06-14 22:00:00,11.58699995279312
2023-06-14 23:00:00,13.679999880492687
2023-06-15 00:00:00,0.1759999990463256
2023-06-15 01:00:00,5.712999954819679
2023-06-15 02:00:00,11.348999910056593
2023-06-15 03:00:00,4.274000009521842
2023-06-15 04:00:00,6.497999988496304
2023-06-15 05:00:00,9.315999895334244
2023-06-15 06:00:00,9.388999931514263
2023-06-15 07:00:00,17.80400001257658
2023-06-15 08:00:00,5.865999974310398
2023-06-15 09:00:00,7.209999900311232
2023-06-15 10:00:00,17.404999911785126
2023-06-15 11:00:00,9.84099991619587
2023-06-15 12:00:00,17.280999936163425
2023-06-15 13:00:00,13.572999902069569
2023-06-15 14:00:00,18.585999995470047
2023-06-15 15:00:00,19.66199998557568
2023-06-15 16:00:00,8.719999954104424
2023-06-15 17:00:00,10.87600000947714
2023-06-15 18:00:00,18.609999991953373
2023-06-15 19:00:00,12.542999930679798
2023-06-15 20:00:00,21.852000072598457
2023-06-15 21:00:00,20.762999951839447
2023-06-15 22:00:00,11.777999982237816
2023-06-15 23:00:00,18.35599997639656
2023-06-16 00:00:00,0.1679999977350235
2023-06-16 01:00:00,11.065999902784824
