Datetime,Value
2023-06-08 00:00:00,0.3089999854564667
2023-06-08 01:00:00,107.80899994075298
2023-06-08 02:00:00,19.232999876141548
2023-06-08 03:00:00,25.54200014472008
2023-06-08 04:00:00,23.04599991440773
2023-06-08 05:00:00,20.29400011897087
2023-06-08 06:00:00,17.50999991595745
2023-06-08 07:00:00,17.871999964118004
2023-06-08 08:00:00,25.812000170350075
2023-06-08 09:00:00,26.52899998426437
2023-06-08 10:00:00,45.0780001282692
2023-06-08 11:00:00,20.973000079393387
2023-06-08 12:00:00,21.340000107884407
2023-06-08 13:00:00,24.25300005078316
2023-06-08 14:00:00,41.831999868154526
2023-06-08 15:00:00,18.803000062704086
2023-06-08 16:00:00,17.057999968528748
2023-06-08 17:00:00,23.631999999284744
2023-06-08 18:00:00,19.19800019264221
2023-06-08 19:00:00,30.25300005078316
2023-06-08 20:00:00,26.655000180006027
2023-06-08 21:00:00,51.61099994182587
2023-06-08 22:00:00,207.10799998044968
2023-06-08 23:00:00,38.64799991250038
2023-06-09 00:00:00,0.3400000035762787
2023-06-09 01:00:00,30.28499990701676
2023-06-09 02:00:00,30.42400005459785
2023-06-09 03:00:00,21.529000133275986
2023-06-09 04:00:00,13.423999935388563
2023-06-09 05:00:00,24.620000064373016
2023-06-09 06:00:00,83.52500003576279
2023-06-09 07:00:00,33.31799991428852
2023-06-09 08:00:00,21.30000002682209
2023-06-09 09:00:00,28.755999982357025
2023-06-09 10:00:00,22.40600001811981
2023-06-09 11:00:00,26.143000036478043
2023-06-09 12:00:00,28.17899996042252
2023-06-09 13:00:00,27.38499990105629
2023-06-09 14:00:00,24.148999989032745
2023-06-09 15:00:00,23.08199992775917
2023-06-09 16:00:00,19.904000103473663
2023-06-09 17:00:00,26.584000051021576
2023-06-09 18:00:00,35.632000118494034
2023-06-09 19:00:00,20.57100000977516
2023-06-09 20:00:00,28.4580000936985
2023-06-09 21:00:00,58.575999706983566
2023-06-09 22:00:00,172.86400026082993
2023-06-09 23:00:00,15.63500002026558
2023-06-10 00:00:00,0.3400000035762787
2023-06-10 01:00:00,24.28200003504753
2023-06-10 02:00:00,21.643999963998795
2023-06-10 03:00:00,20.263000071048737
2023-06-10 04:00:00,20.694000095129013
2023-06-10 05:00:00,15.721000030636787
2023-06-10 06:00:00,10.81599986553192
2023-06-10 07:00:00,27.24599996209145
2023-06-10 08:00:00,31.334000021219254
2023-06-10 09:00:00,20.12300007045269
2023-06-10 10:00:00,21.69700002670288
2023-06-10 11:00:00,22.827000066638
2023-06-10 12:00:00,101.82400000095367
2023-06-10 13:00:00,35.38300001621246
2023-06-10 14:00:00,17.33399997651577
2023-06-10 15:00:00,27.806999891996384
2023-06-10 16:00:00,18.05300009250641
2023-06-10 17:00:00,17.40599998831749
2023-06-10 18:00:00,29.878999888896946
2023-06-10 19:00:00,27.98300004005432
2023-06-10 20:00:00,20.603000044822693
2023-06-10 21:00:00,21.795999854803085
2023-06-10 22:00:00,46.56100007891655
2023-06-10 23:00:00,29.611999988555908
2023-06-11 00:00:00,0.210999995470047
2023-06-11 01:00:00,22.550999984145164
2023-06-11 02:00:00,26.49900010228157
2023-06-11 03:00:00,56.319999665021896
2023-06-11 04:00:00,26.05699998140335
2023-06-11 05:00:00,14.89499980211258
2023-06-11 06:00:00,20.64300000667572
2023-06-11 07:00:00,21.65299996733665
2023-06-11 08:00:00,17.311000049114227
2023-06-11 09:00:00,29.371999979019165
2023-06-11 10:00:00,20.75499978661537
2023-06-11 11:00:00,18.98300002515316
2023-06-11 12:00:00,26.63699984550476
2023-06-11 13:00:00,22.71100017428398
2023-06-11 14:00:00,20.84200003743172
2023-06-11 15:00:00,16.704999938607216
2023-06-11 16:00:00,23.53200004994869
2023-06-11 17:00:00,22.93199995160103
2023-06-11 18:00:00,26.60899993777275
2023-06-11 19:00:00,12.912999913096428
2023-06-11 20:00:00,18.40500003099441
2023-06-11 21:00:00,30.7079998254776
2023-06-11 22:00:00,49.56900009512901
2023-06-11 23:00:00,192.04800021648407
2023-06-12 00:00:00,0.257999986410141
2023-06-12 01:00:00,39.6879999935627
2023-06-12 02:00:00,18.648000076413155
2023-06-12 03:00:00,25.253000140190125
2023-06-12 04:00:00,21.36200001835823
2023-06-12 05:00:00,23.622000008821487
2023-06-12 06:00:00,13.378999784588814
2023-06-12 07:00:00,26.213999837636948
2023-06-12 08:00:00,28.905000239610672
2023-06-12 09:00:00,20.925999969244003
2023-06-12 10:00:00,20.431999996304512
2023-06-12 11:00:00,20.688000038266185
2023-06-12 12:00:00,31.17800024151802
2023-06-12 13:00:00,19.729000121355057
2023-06-12 14:00:00,20.843999966979027
2023-06-12 15:00:00,17.961999893188477
2023-06-12 16:00:00,36.01400002837181
2023-06-12 17:00:00,30.617999643087387
2023-06-12 18:00:00,16.801000028848648
2023-06-12 19:00:00,33.961000204086304
