Datetime,Value
2023-06-08 00:00:00,0.1480000019073486
2023-06-08 01:00:00,4.33800002373755
2023-06-08 02:00:00,3.3099999874830246
2023-06-08 03:00:00,4.5410000160336494
2023-06-08 04:00:00,2.6730000022798777
2023-06-08 05:00:00,4.874000001698732
2023-06-08 06:00:00,2.466999983415008
2023-06-08 07:00:00,5.198000032454729
2023-06-08 08:00:00,2.457000007852912
2023-06-08 09:00:00,10.866999991238115
2023-06-08 10:00:00,8.604000020772219
2023-06-08 11:00:00,17.426999889314175
2023-06-08 12:00:00,21.86100003123284
2023-06-08 13:00:00,9.318000005558131
2023-06-08 14:00:00,15.209000073373318
2023-06-08 15:00:00,14.68599997460842
2023-06-08 16:00:00,18.530999958515167
2023-06-08 17:00:00,12.665000021457672
2023-06-08 18:00:00,10.391999952495098
2023-06-08 19:00:00,13.008000031113625
2023-06-08 20:00:00,15.330000020563602
2023-06-08 21:00:00,14.109999991953371
2023-06-08 22:00:00,13.971000030636787
2023-06-08 23:00:00,12.181000016629696
2023-06-09 00:00:00,0.1040000021457672
2023-06-09 01:00:00,6.408999968320131
2023-06-09 02:00:00,4.993999993428588
2023-06-09 03:00:00,2.543000003322959
2023-06-09 04:00:00,4.855999987572432
2023-06-09 05:00:00,2.6310000009834766
2023-06-09 06:00:00,4.744000010192394
2023-06-09 07:00:00,3.346000000834465
2023-06-09 08:00:00,4.246999988332391
2023-06-09 09:00:00,3.344999985769391
2023-06-09 10:00:00,5.0079999677836895
2023-06-09 11:00:00,9.391999989748
2023-06-09 12:00:00,21.838000029325485
2023-06-09 13:00:00,5.124000018462539
2023-06-09 14:00:00,11.429999999701977
2023-06-09 15:00:00,12.344000056385994
2023-06-09 16:00:00,11.652999997138975
2023-06-09 17:00:00,11.468000046908855
2023-06-09 18:00:00,14.123000025749208
2023-06-09 19:00:00,11.398000001907349
2023-06-09 20:00:00,17.30800001323223
2023-06-09 21:00:00,16.766000010073185
2023-06-09 22:00:00,9.303000025451183
2023-06-09 23:00:00,10.932000026106834
2023-06-10 00:00:00,0.1410000026226043
2023-06-10 01:00:00,6.876999996602535
2023-06-10 02:00:00,4.282000010833144
2023-06-10 03:00:00,3.120999984443188
2023-06-10 04:00:00,4.58500000834465
2023-06-10 05:00:00,3.03099999576807
2023-06-10 06:00:00,4.473000001162291
2023-06-10 07:00:00,2.9969999976456165
2023-06-10 08:00:00,5.681000020354986
2023-06-10 09:00:00,7.037999991327524
2023-06-10 10:00:00,38.862999983131886
2023-06-10 11:00:00,14.84600006043911
2023-06-10 12:00:00,3.8750000093132257
2023-06-10 13:00:00,13.328000046312807
2023-06-10 14:00:00,31.317000091075897
2023-06-10 15:00:00,19.30299997329712
2023-06-10 16:00:00,14.3400000333786
2023-06-10 17:00:00,11.413000009953976
2023-06-10 18:00:00,14.250000037252905
2023-06-10 19:00:00,13.405000030994415
2023-06-10 20:00:00,18.35399998724461
2023-06-10 21:00:00,19.5110000371933
2023-06-10 22:00:00,17.86099997162819
2023-06-10 23:00:00,11.66600002348423
2023-06-11 00:00:00,0.0509999990463256
2023-06-11 01:00:00,4.792999994009733
2023-06-11 02:00:00,4.271000012755394
2023-06-11 03:00:00,5.074000008404255
2023-06-11 04:00:00,4.720000047236681
2023-06-11 05:00:00,4.5050000213086605
2023-06-11 06:00:00,4.815999981015921
2023-06-11 07:00:00,3.535000018775463
2023-06-11 08:00:00,5.0529999807477
2023-06-11 09:00:00,20.449000000953674
2023-06-11 10:00:00,54.65000019967556
2023-06-11 11:00:00,8.595000006258488
2023-06-11 12:00:00,10.581000044941902
2023-06-11 13:00:00,17.75600003451109
2023-06-11 14:00:00,10.673000022768974
2023-06-11 15:00:00,13.370000042021276
2023-06-11 16:00:00,12.986000075936316
2023-06-11 17:00:00,13.794000037014484
2023-06-11 18:00:00,14.47800000756979
2023-06-11 19:00:00,13.881000064313412
2023-06-11 20:00:00,14.184000059962273
2023-06-11 21:00:00,13.748000085353851
2023-06-11 22:00:00,9.985000014305117
2023-06-11 23:00:00,10.52300001308322
2023-06-12 00:00:00,0.1040000021457672
2023-06-12 01:00:00,5.284000020474196
2023-06-12 02:00:00,4.734999988228083
2023-06-12 03:00:00,4.020000014454126
2023-06-12 04:00:00,5.022999994456768
2023-06-12 05:00:00,3.9220000356435776
2023-06-12 06:00:00,4.254000023007393
2023-06-12 07:00:00,4.691000010818243
2023-06-12 08:00:00,10.868000023066998
2023-06-12 09:00:00,20.08800010383129
2023-06-12 10:00:00,10.724999941885471
2023-06-12 11:00:00,4.6530000157654285
2023-06-12 12:00:00,2.99099999666214
2023-06-12 13:00:00,13.35000005364418
2023-06-12 14:00:00,13.36499997973442
2023-06-12 15:00:00,13.731000021100044
2023-06-12 16:00:00,13.285000048577784
2023-06-12 17:00:00,11.93900002539158
2023-06-12 18:00:00,16.359999999403954
2023-06-12 19:00:00,20.85099995881319
2023-06-12 20:00:00,13.978000029921532
2023-06-12 21:00:00,14.094000041484833
2023-06-12 22:00:00,13.135000005364418
2023-06-12 23:00:00,9.399999991059303
2023-06-13 00:00:00,0.1110000014305114
2023-06-13 01:00:00,0.0139999999664723
2023-06-13 02:00:00,2.178000003099441
2023-06-13 03:00:00,4.460999980568886
2023-06-13 04:00:00,5.414000038057566
2023-06-13 05:00:00,4.250999990850687
2023-06-13 06:00:00,5.131000023335218
2023-06-13 07:00:00,4.091999996453524
2023-06-13 08:00:00,139.8009998202324
2023-06-13 09:00:00,15.368999987840652
2023-06-13 10:00:00,10.321999989449978
2023-06-13 11:00:00,19.132999941706657
2023-06-13 12:00:00,3.4549999982118607
2023-06-13 13:00:00,4.710999999195337
2023-06-13 14:00:00,15.228999987244606
2023-06-13 15:00:00,16.902999982237816
2023-06-13 16:00:00,13.25500002503395
2023-06-13 17:00:00,11.424000039696692
2023-06-13 18:00:00,15.494000017642977
2023-06-13 19:00:00,14.69000005722046
2023-06-13 20:00:00,13.041999995708466
2023-06-13 21:00:00,19.687999933958054
2023-06-13 22:00:00,15.336999915540218
2023-06-13 23:00:00,12.93800002336502
2023-06-14 00:00:00,0.1679999977350235
2023-06-14 01:00:00,5.25799997150898
2023-06-14 02:00:00,4.511999994516373
2023-06-14 03:00:00,4.547999996691942
2023-06-14 04:00:00,5.026000015437603
2023-06-14 05:00:00,3.885999996215105
2023-06-14 06:00:00,4.841999977827072
2023-06-14 07:00:00,3.818000003695488
2023-06-14 08:00:00,5.980000030249357
2023-06-14 09:00:00,7.56800002977252
2023-06-14 10:00:00,19.500999860465527
2023-06-14 11:00:00,11.35400003194809
2023-06-14 12:00:00,17.79899987578392
2023-06-14 13:00:00,16.625999994575977
2023-06-14 14:00:00,14.278999999165537
2023-06-14 15:00:00,11.91300004720688
2023-06-14 16:00:00,14.442999996244907
2023-06-14 17:00:00,15.63200008124113
2023-06-14 18:00:00,12.130000002682207
2023-06-14 19:00:00,14.39400002360344
2023-06-14 20:00:00,16.59000001847744
2023-06-14 21:00:00,16.830000013113022
2023-06-14 22:00:00,16.717000007629395
2023-06-14 23:00:00,14.20899997651577
2023-06-15 00:00:00,0.0390000008046627
2023-06-15 01:00:00,4.4629999827593565
2023-06-15 02:00:00,3.949000023305416
2023-06-15 03:00:00,5.360000029206276
2023-06-15 04:00:00,3.7369999922812
2023-06-15 05:00:00,5.557999990880489
2023-06-15 06:00:00,4.897000033408403
2023-06-15 07:00:00,3.502000022679568
2023-06-15 08:00:00,6.004000000655651
2023-06-15 09:00:00,12.381999969482422
